geoid,local_voter_score,partisan_score,p_turnout_score,m_turnout_score,offyear_m_turnout_score,pp_turnout_score,nonpp_turnout_score,climate_score,yale_score,biden_support_score
18055,35.590999734818354,36.06185096791303,62.93700875099445,52.66333598514984,7.069960222752585,27.11763988332007,21.799326438610446,30.94157517899761,10.367313709891272,23.35043754972155
36011,33.65959131119005,45.463936576061045,66.03755603242726,57.728683834048645,33.01360991893181,18.723781592751543,13.595481640438718,41.42113545864231,19.317022341972866,36.521979541715325
39159,38.03710199452266,38.94704971091869,71.53478381144707,61.40060859221556,26.993784060416605,29.896093944507435,21.140133890287427,32.33314614512158,14.084497496472933,27.113975490331686
18151,34.46087968460552,33.09648506151142,61.837063601386966,52.428727497268795,8.403068446302193,25.972673728209767,20.98058233980905,28.28256305514653,11.001548472901725,22.32121787868713
06101,36.48743746144884,49.99854933406438,69.62925319260732,59.85610764626597,4.962949763552873,25.99104242341165,34.810894843853525,41.51566033856486,20.988440362780715,36.81483106024261
38017,30.859869706840385,41.11695383578567,67.3295069077839,62.68622262158826,7.920279681006404,32.00622823767271,17.841753341570254,35.20192744018868,22.804784903964958,38.70570481860047
25011,40.09732315355788,80.1812063258551,69.48418306362635,59.07224393159248,19.32677225082752,28.330027123942603,30.695149871276204,63.47646470054236,35.86459114080212,58.70929913177065
47007,39.291084010840095,28.60975609756097,61.60758807588074,51.36421409214092,6.685989159891601,24.515216802168027,29.920636856368567,29.298306233062327,9.810121951219513,20.90119241192412
21153,44.49177391304347,51.76269123783031,60.60248609179414,50.69683588317108,27.517993741307368,21.478268428372736,28.38045897079277,41.136626086956525,17.384921739130434,37.83979130434784
13227,37.216669219380194,30.20002026547776,66.54295774647886,56.081082176512325,13.037298611814776,24.484355051170336,28.81689634208126,24.928631235002808,9.006417521825698,14.760136825445452
40069,41.196691593020624,48.2112939585212,60.27297114517584,49.66075293056807,18.42087466185753,22.375,31.369882777276825,36.37684115114435,18.948991615680946,33.852005438477235
54081,34.45107718605404,38.71769768058708,59.8198225811205,53.640007662609435,16.099994105685063,29.88868586248562,26.869255253308182,37.371447938463355,17.685697444814476,32.50677846217323
44001,31.898796239940484,70.71076108448676,69.11418278092431,63.24934816850431,16.037507959382015,22.682794329568686,24.47578001943765,64.63300534253058,37.743494285521066,53.54625684723067
47177,36.572077832467,35.662486774920644,59.867776806660814,50.377970467822806,3.8284833709002255,22.253392520355128,25.356690740144444,35.26043056258339,12.939638437830627,29.090399742398468
22037,45.61525054466231,50.38914825189335,66.61752256458138,60.2068783068783,36.61996057682333,26.34703807448906,31.551333125842927,42.551177508040254,23.107812013694364,41.343261749144105
37149,35.56166051370671,39.12494551681196,68.52725716064757,58.80457658779575,9.220244396014948,30.811379202988807,27.862616749688677,37.87321498703951,18.02796323933705,34.75712826957819
08007,43.52847843775428,41.40626589904941,73.77706520283839,64.19572901325478,33.762913375284505,22.619105636631417,37.20322667023698,36.97957689178194,19.0015324111744,36.583184160564144
40057,44.88101889893179,49.090057049714765,57.946047269763646,48.27098614506928,16.631784841075792,23.72876935615321,32.17929910350448,35.10723089564503,20.79317995069844,37.02350041084634
29109,38.10045625587959,23.02934142923868,63.072760392340015,53.175446053246155,12.236581036898643,26.132185894441854,28.257038766931338,22.79848071495767,9.571340545625587,18.822949200376293
54057,36.2784750481902,28.475178469446035,62.65770274129071,54.05054254711592,16.274321816105086,30.359580239862947,27.246430611079376,29.956428928392956,12.221582066109798,21.784550581851946
22069,43.33733026836309,51.57013951996577,61.28486128187309,54.94436841823914,31.737408456727422,27.176169348372277,28.738509648794576,47.18312306211909,26.511290495028334,45.75637763284509
26101,43.13427153320016,42.683185522531154,69.35497363374878,58.99986217641419,15.217941035474592,24.383712847555145,31.66463926174496,32.19586586768356,15.905695781127053,31.95013013740089
54037,31.48562091503268,49.659057578269454,65.04717209717528,56.54132181342857,16.26930434228145,26.898664158643108,25.06154434738251,44.22739040331578,19.953754184600676,36.2452191933684
18183,32.74030414659488,33.20413242656088,65.70355624822895,56.276834797393015,7.548729574005858,28.485708888259197,22.30983281382828,25.58709266081042,10.027448757910648,20.03949182960234
05009,33.97697784016846,31.705422195715915,60.05484319864818,52.33012772725015,8.527563242383577,24.476695989264957,20.3295313354207,25.44695678331495,10.82403489421438,20.572315251178185
27091,36.01852434580987,32.79610123679253,65.61303137030058,59.85894012613646,7.646523056761406,17.545441887132448,18.71043492505529,25.46694269625704,12.111725736999002,23.17360881086453
08065,43.6021092169893,69.74743626468059,71.34167860211976,61.789114866800325,31.797994843884283,24.111114293898588,33.232798625035805,58.30595203698356,28.152903785033228,55.47931233747472
39135,40.61921715263137,36.10181782020684,66.07285202863963,57.20447096260939,28.77686555290374,32.541829753381045,22.98420445505172,26.5239906121962,9.693205775886076,19.521683440073183
21025,45.32400214304849,40.469232829026645,59.9990895702236,47.398554023296285,26.61575846833579,29.12502343017807,29.59119025304592,55.04369140101795,22.020787570318777,38.872153763728896
54077,36.905558177956095,30.796400755251344,61.64581071512864,54.215630162851085,16.856803162615048,31.2094288411612,31.58110101486901,30.52986193061129,12.071931791361807,21.909157422704748
50025,36.520943039063845,71.83516885351688,69.15821897182191,58.46255969025598,10.9847580124758,27.688341578834148,29.77782748978275,57.97550335570471,33.52988298055411,59.78435725348479
05137,41.54582057562768,33.738222827732365,57.715622161671206,53.529851650015125,9.449016046018768,13.610823493793518,27.78104753254617,31.889298836497247,10.633312921004286,22.262415799142683
37043,38.98312348976218,30.63414204902576,65.76944060339407,56.84478944060339,6.650320553111251,29.2506348208674,30.52829666876179,32.712679638814706,12.342032303192164,24.738204247742598
17187,37.895924356048255,48.45411368329531,66.00896641669384,57.70218454515814,11.274741875883052,30.224606021084668,28.90365177698075,35.03414846212369,15.00991196609064,29.516335180958592
48185,33.29066300510003,31.50340351330405,61.380922242314654,50.003719969000265,13.539059674502717,25.70745931283907,21.85934513045725,26.700673466718968,12.437334902576174,22.286445664966656
19089,31.51306498379668,51.60685490729718,64.71944208198674,56.56980779044056,14.684351080115666,13.153835686341214,16.765827521687363,37.20090397407471,16.80525328330207,32.814872931946105
51043,39.16402533896423,48.14121953884822,72.60536553382144,64.70104906567586,34.96283466287838,24.40561687247296,22.187553272866342,42.89768837519448,17.785252278284062,30.829551011335848
47003,34.95932603829893,33.0165215949598,60.74761253419546,50.514403548039446,6.276560557075356,23.741822100638323,24.432827654812236,33.59328939733067,11.895399154439197,23.772108928127327
48147,33.92637428493599,30.676986006458552,61.062728740581285,49.77189989235736,13.884494079655546,25.130430570505933,21.06320236813778,22.47952056660311,10.290602015799507,17.610896213565784
36051,35.735663455061925,39.734675530045685,68.26544160712193,59.54268478388193,34.9498447932529,21.62960056225839,16.739964273163874,36.27821770580138,15.710633437783695,30.715778838550964
01131,50.14089005235602,74.77522935779815,67.91755011892627,55.03598369011212,8.640197077811758,37.78114169215086,33.91051647978253,64.84102966841188,33.15017452006981,65.13164048865617
54085,40.50438441965159,21.4509688784498,61.99336465061656,53.958954785672354,17.22260716382854,32.733705226071635,33.200841651986686,26.16420043061264,8.830788804071245,15.9509688784498
51735,38.51098008385743,46.43454919085541,72.88325199075261,67.32367069098382,34.98403544824042,26.48710506036476,23.23249422039559,32.11992924528302,14.339347484276733,27.38877096436057
28125,48.1526071244192,69.68745482705215,63.1864739287558,55.18766133195665,22.301703665462057,32.89850283944244,29.069385647909147,63.856169334021686,29.432163138874557,60.88611254517293
41057,43.30386780905753,54.62424724602205,67.55940024479806,57.06682374541004,13.147649938800493,32.36258261933905,33.99638310893512,46.14914320685436,22.94170134638924,41.04665850673194
51027,35.7663704157728,28.61654271356784,60.93245226130654,51.675788944723614,25.485567839195983,15.402180904522613,11.414582914572865,27.976391868423743,7.653131065481664,17.074553069772193
49017,48.01110458284372,14.16398354876616,72.18290246768508,61.61556991774384,26.00505287896593,27.924618096357225,40.1225616921269,19.646886016451237,8.14882491186839,14.360105757931848
21181,44.505170467374136,26.22558087074216,60.834604105571856,49.37906609519513,27.80036092939319,25.51779833070155,28.71163997293029,48.719304583427416,20.14420862497177,39.07419282004968
05109,41.31166336633663,18.908089534655407,58.977125466326335,52.573532299234245,8.94135087374828,28.1525230708816,26.93799332417042,28.636277227722776,11.055821782178215,19.456574257425743
22111,42.822975386287766,33.93303051479152,60.67619380386678,55.38593834925072,32.87013743303051,19.04814814814815,27.09460361829335,33.415389393586445,17.193369050392114,28.749763180371144
27147,33.1585719833026,38.445541416566634,73.07973589435774,66.13981752701082,14.402933973589434,15.277584633853548,17.977925570228084,25.96696922628871,14.796883797689542,30.13413260848462
20119,43.109040590405904,13.081097279852466,64.71023513139694,53.796542185338886,11.933241124942368,30.26067312125404,28.46293222683264,19.539298892988928,7.835009225092253,14.041697416974166
39117,41.03361352564714,32.90524405387335,66.34077753367083,56.3644951762346,29.28160282739516,31.42487821186359,23.76712675518197,27.92400420288471,10.825460884516191,22.14676664437864
31135,46.44880668257756,13.20218934911243,70.27686390532544,59.366863905325445,20.89005917159763,32.28544378698224,29.488461538461543,19.8596062052506,9.081443914081143,13.070465393794748
16087,45.343446297292445,25.188201542047697,65.37150797920029,57.94541868388022,20.760641922180383,26.92928097543482,34.8828760982607,21.10403442711135,9.853720638336023,18.291088398780705
40055,46.6465306122449,25.227744025921428,59.9931551235318,49.48193600648035,18.57618469015796,22.211462130417164,32.80704738760632,30.592040816326534,19.20951020408163,33.71404081632653
55037,44.12995566814439,15.515895498898328,67.87736858671701,60.846333018570974,12.673685867170288,26.95627950897072,34.61517154548316,21.909468017732745,10.48340721975934,21.139138695376825
48083,38.37789136099419,35.58757173956066,61.435661982980406,51.22457945774787,15.521472392638032,29.037383732436176,25.828774985157345,17.47424333533775,8.220986169573061,12.528582882341151
21123,42.00291929666367,39.85536920306168,63.774358397118405,52.444844664565515,28.93103331832507,22.2125844214318,25.188574966231425,38.19866997294861,15.925901713255184,31.74322587917042
19051,35.09147609147609,44.81259565667012,65.9960703205791,57.81950361944157,11.300268872802482,18.976132368148917,23.5516442605998,36.58432432432432,14.935800415800417,29.00908523908523
55078,39.43146911519198,75.76969192339719,64.04404662781015,51.68442964196503,12.1,24.802581182348053,27.05295587010824,58.07879799666109,24.906510851419032,51.87020033388982
31003,44.53485924112607,13.75323758519961,68.06764849074976,56.077629016553054,19.688948393378777,29.58700097370984,26.43451801363194,18.551554467564262,9.158041615667074,13.362423500611996
48383,40.80037831021438,40.135514018691595,57.037258566978174,44.749844236760126,13.416947040498446,29.052461059190023,25.240872274143296,17.25226986128626,9.147225725094575,18.35680958385877
51157,42.68734649122808,40.201879049676016,71.70464362850971,64.9274082073434,37.37406047516199,25.13624190064795,22.49280777537797,40.53557017543859,18.113355263157896,31.34394736842105
30085,44.294433781190016,45.70557857825949,69.5113484220593,59.59757730315588,14.517819572840292,26.991074274784825,30.893241950908514,34.75758157389636,16.932437619961615,31.004126679462576
48327,45.58732673267326,27.714426877470355,69.37845849802372,58.31679841897234,20.06284584980237,35.8792490118577,31.61699604743083,19.44039603960396,9.204752475247524,13.323564356435648
56019,44.892534830526095,15.034470636889989,66.19865591397848,61.91288254755996,23.417659222497928,27.663999172870128,32.65231596360629,19.203784570596795,8.045373258473694,13.54493657725099
46079,36.813963825873685,41.02110668301656,67.37124463519314,59.93281729000614,22.759334763948495,23.956192519926432,30.5961373390558,38.22541385652974,17.746275291232376,31.645018393623555
30099,48.72748375116062,26.77770249461041,79.24071450569757,70.23843547890358,17.18580227902679,34.21201108715737,41.212011087157386,23.59043639740019,11.942835035592696,21.83924481584649
48317,35.841002465078056,33.55783034257749,68.1473898858075,53.1021207177814,14.942414355628056,28.861419249592167,24.942659053833616,21.944453574363187,9.686524239934268,15.123582580115038
08073,49.7602256007847,14.884310850439885,79.21955034213101,68.05733137829911,41.570234604105565,30.53450635386119,35.76085043988269,21.733692986758214,10.771211378126536,20.348553212359
48319,48.25932835820896,22.778217821782174,77.05346534653462,63.59696782178219,22.07141089108912,40.69399752475247,35.92141089108911,18.642599502487563,10.433084577114426,15.357151741293537
20033,46.22677248677248,17.74449108079748,66.6121720881427,58.03725078698847,20.672088142707235,32.320251836306404,33.274606505771246,17.727195767195767,8.284126984126983,14.653650793650792
48261,49.49189189189189,34.68918918918919,88.64594594594594,61.3081081081081,11.989189189189188,47.6972972972973,43.38108108108108,54.39999999999999,41.816216216216205,79.64594594594595
17043,33.21526433209437,62.04561803318267,70.07382923521553,64.01482792299228,11.609391284201193,32.26227148440993,31.147901741042624,51.5182173337301,32.313792125462136,48.392917989042814
45013,32.01826923076924,39.01961591582875,66.93934355563766,58.00376870496951,10.410933115163669,24.26825631416432,22.148653594081267,42.179382785558495,20.51315011612359,34.91815750580617
20121,33.70253960396039,28.8230003432887,66.44601049482615,56.653018488548874,13.384802118581728,22.14423029768036,22.551115688293855,29.380019801980197,13.322222772277224,26.51200495049505
22033,41.01726903442835,54.43499836790952,64.50127937762947,60.15838350500509,33.687205316988205,23.768245412012227,27.69047765849412,49.25271156165277,34.19245831330982,53.52806722460485
06067,34.66574788231752,66.01898424260253,70.67377260103261,62.31287851134015,5.96405764434334,25.845813456730664,35.39416797249639,52.93945752906746,34.02540885880406,56.09683711298423
13097,32.943942714367466,63.23249004840567,66.30109155466792,57.40457426593988,9.782236924229187,20.617202735128064,23.666963480769493,56.215750757247925,28.4013860778046,55.09769824541815
53063,43.12279386435933,54.015680765126326,73.15461351939173,66.84423318518924,34.6755031947803,24.497751496075924,40.65608798141216,45.74531586661532,22.66078093655649,41.148252990483165
18039,29.759657126111165,42.58709582885615,57.833875158737925,50.13744554068575,7.245362899286903,23.704227801113607,18.621000293054603,35.612366904366525,14.523331054019732,28.851693855621765
21227,37.088554730690255,43.91154015748032,65.17301889763782,55.794381102362216,28.5596251968504,20.20367086614169,22.140305511811025,43.07737324277364,21.58413520770811,38.94023377033643
47055,36.46858137510878,36.745784740353926,59.51780678851175,50.58574412532636,3.933107049608356,23.14947490571512,25.935776037133728,32.71698288366696,13.237911227154049,27.18693356541921
41039,38.78353328173374,65.07211640111757,71.49337244204477,62.10751104357016,14.164704466510608,34.383440780034825,33.737844993581504,57.455175847617625,31.69979470286188,52.6727502265348
48453,31.713924149704827,72.76475695809006,68.31401178355873,57.998171190434576,17.460099998235506,26.977091357065625,26.288178264419468,64.1672817131295,38.08248454638689,60.0510477150176
39155,39.42461509037008,36.074050491688325,63.26694770731392,56.310178824729455,27.310502366797905,31.801231213043735,23.57853864176083,46.92386519396896,24.287450192853274,44.67800038251889
45031,33.727804030754314,56.22628419627578,59.618644154384526,50.90686607576183,7.33931134894889,24.0664257069146,20.23367135814453,54.80460037293416,22.533965107665583,44.751163503537775
18033,32.60527438663032,35.76928608115048,61.508280984552165,52.913543518628245,8.058733357038442,25.904033819288053,20.712046145944445,27.498261625380255,10.739046264469993,22.731602860416416
22029,45.959506721924576,46.0408571717376,61.02706964520368,54.38803194177701,31.70720711614273,28.812220762155064,30.074800363893665,40.53747093904781,22.6665521075508,41.04220155665623
20177,35.72114983830399,53.7928284777747,65.00487598157848,59.08717131799566,18.214902633540643,25.92338530976524,25.485580369451323,42.18740003079921,23.106008931779687,43.35890662696986
19163,29.086971546358416,55.96349812560928,69.08439783314404,60.71403330686739,14.136081769666031,14.324899747736122,18.410163921245445,48.598548015520166,26.167907808584594,46.28685332632769
40029,47.20746677091479,21.411235955056178,64.00712901975979,51.78562572646262,18.717628826036417,22.43893839597056,38.90550174351027,41.42021110242376,23.31008600469117,40.5254104769351
13311,38.15188690692876,30.54683620585755,68.09106906110644,56.79155718934554,10.778444015909365,24.771104013498864,29.459587802820305,24.229765805120735,8.167952918335155,14.54479432107754
15001,38.037564611976514,79.00531979837092,61.52356409048889,54.75103866882948,10.116986726667015,28.40296338932203,29.79303542462456,64.3543549351243,34.77880902985336,54.32201378388832
13139,33.94762827944312,42.64927877168528,65.77677451208176,57.19859045848823,11.712019826517968,23.734092317224285,25.75813293835192,32.57503969916316,12.722602706362585,24.066732588385445
55041,45.76643188455592,26.626558219178083,67.03654109589041,58.40866438356164,13.145770547945206,30.234023972602735,36.6498801369863,25.81147569146195,11.69663288094829,21.042707438584436
21171,48.90917308832247,12.185065127294251,62.631586737714606,52.500592066311434,30.87942569567791,30.0369893428064,30.40267910005921,16.96762003556609,6.7138411381149945,12.541419679905156
40017,35.44199669461959,26.297654374863637,65.78894707493879,54.27099910296507,19.899653308119387,23.464323465948983,27.99921812495455,31.169269755769086,15.779729448491157,27.689913692844463
22017,38.61545596056556,54.911995330285045,58.8584257547751,55.13638405162632,29.22905762557966,21.24939844991408,24.266809352401335,47.88785510442341,30.904717700090806,52.21688124270329
16019,33.69056560242782,26.9721493602144,65.88159440609085,58.166088700374495,18.78681207517701,21.571851207695143,23.93808011074237,25.182332688519345,12.951979697233211,23.32249099330932
55017,36.440715767634856,31.77228352153802,71.48030956872273,62.96932737280032,13.938814956458822,29.775138892477827,31.051127936122384,30.943796680497925,15.091221473029044,31.0085036307054
23001,35.86603500034114,54.518707638995046,69.10581970137086,62.80763050162224,30.279043299529462,17.25041363026379,23.086950687118858,45.05578051442996,22.491258443064748,43.272932728389165
18119,34.000385742940914,32.82871470452091,59.956279895077934,51.704621200432015,5.616016046906342,25.50485264619657,21.7289692948619,31.604598055855572,10.370961271408731,23.446543743249496
05053,38.732167760459376,33.040851670741645,59.087540749796254,53.07437856560717,8.825927057864707,27.40593928280358,25.345283211083945,30.503906890894168,10.417975799835936,20.160623461853984
20003,36.717605633802805,27.21435853865761,60.642841971112986,52.962404418011914,14.922748513169072,22.606074766355142,22.76406117247239,26.831348698250103,11.14790866410585,21.467050789586
04001,45.1202484800423,43.90767909066878,66.69837430610626,57.34998678297647,17.77825799629923,20.72816547713455,35.76352101506741,44.87470261697066,22.239294210943708,39.93269891620406
17165,39.57375509609784,41.67847990681421,65.21240535818286,55.71104397204428,11.771723937099594,30.73071490972626,30.387230634828185,35.82246651135702,15.461036691904486,27.710075713453698
17021,36.94226754197159,44.81008394317693,65.79313387860523,57.57237408523461,11.752981058975465,29.602211579853645,28.452916487300904,37.8727238484718,15.5879573826948,29.02701248385709
22119,41.401053504365215,42.57128712871288,58.99490318489977,54.4317807150173,31.14774423255132,19.66328829927328,26.07332585475297,39.17763741891429,21.205584548602648,36.581992879090855
39087,38.43732991744948,37.728519783660666,62.329823512667225,52.834805009963,26.42815542271563,29.048980927981763,18.409419299743803,28.61756902931967,12.190372900654712,25.21335325932252
48183,31.60129684887037,45.35977345338368,60.27530738696874,50.286255526511134,12.042987381805276,25.20179752799557,19.137302739858647,34.34936715086732,17.00288061120766,30.61062563530839
19187,35.695073151826364,51.199382448014674,67.1741689583635,57.21106286486226,15.587272639552271,14.529734163168822,19.267211849278716,42.76615153570391,20.20530471853503,36.93857668830541
40119,37.721958491330646,40.97622415669204,64.48066261955219,54.36881049195351,19.64473684210526,26.40817822576023,31.088107783059385,35.98750976929979,19.464176339479547,33.47434798969518
22009,43.38555555555556,43.01063661734505,58.138186509399176,53.81201095255648,32.21916697382971,17.296666842188404,25.366531514928127,41.18214323328066,21.89774091627173,38.54067930489731
51005,36.8214624462336,38.712616924080926,64.05601479225582,56.84907548401132,28.782727865999576,16.82360234935828,13.582869262562545,31.12247711481196,10.797342009484948,26.374522995478102
05103,38.727303182579575,52.14271925445164,54.324995839573965,49.46526876352138,8.173506407056083,28.60558329172908,22.571800632384758,46.57796482412059,21.752671691792298,40.38438860971524
21141,40.2861175861176,44.22909584437407,60.86193369094552,51.34178892263943,27.12657532475925,20.77500161571772,23.717507917016736,38.91536519036519,17.415934990934996,35.67403522403523
27095,33.240131182651766,28.00571882446387,67.61578633836379,58.31593195657932,8.623232724384435,15.115223722531114,15.793208895949164,27.2094638913058,12.152526604644937,25.783006492202656
53059,47.02591073963096,34.199463806970506,73.96041633811701,66.10529884876202,34.55377700678127,24.810503075224737,42.559612048572795,40.06940545655259,18.16409083740735,32.80996688219524
13205,38.287579025660094,50.511901897269794,59.92372049976862,51.260684868116606,13.333567792688568,20.18496992133272,25.933234613604817,44.054137225734486,21.278672368910375,43.177956489401275
48111,36.21781098546042,50.9470588235294,49.06569952305247,40.336883942766285,11.29399841017488,19.80377583465819,17.155763116057237,23.805250403877224,9.483158319870759,18.9482633279483
51683,34.904238898807805,56.4248501300758,66.32768917543261,59.94706481167289,28.170710326886095,22.075839837122505,21.892834520981783,56.02549098658066,28.31950123826528,47.748488164487696
51035,36.999176034049995,28.687306701030927,62.89015786082476,55.77749677835052,27.52708870274914,18.352120919243998,15.027147766323022,24.477725635708836,8.396540434355558,17.975853977954817
08107,46.38320380360245,64.09957431392085,77.55312018838873,69.50254505932435,37.86107236663346,21.378715696042025,35.61372158318993,56.27451769223736,31.98872634177563,54.45468592849958
51011,37.6565054990662,35.315202460276794,69.14245002562788,61.34399794976935,32.14185545873912,20.46663249615582,17.14136340338288,31.75309192778585,10.924299647229716,24.457024278896032
29113,37.085594606225776,19.373085588797306,65.26769529133274,55.5493312038331,12.1702620996492,24.83925505518635,26.93171719476371,22.17071582269401,12.180671352747098,26.56058528188208
27057,35.22237113402062,32.993611435239195,68.99402712952158,62.530637397899646,8.904776837806303,15.904857059509922,20.067874854142364,24.68336524300442,13.026082474226804,26.31572901325478
28123,40.5988424683787,48.56193177462629,57.756113453430416,48.36105021080874,20.91044844768111,27.751238022230748,21.826784208509007,45.356282100421616,18.22933691069376,38.85537753928708
54015,38.94475204622052,20.43702455464612,55.74499277804525,47.741791044776114,15.089167067886375,29.296990852190664,29.69593163216177,35.609075589792965,15.024049109292251,27.405729417428983
31173,37.2318387494858,48.962223133716165,62.08043478260869,48.12719442165711,16.883059885151766,24.979778506972924,22.203363412633298,43.904895104895125,21.335252982311808,38.60835047305636
48055,32.74881083058909,49.75105966070232,58.20952921157116,47.190666735419995,13.098901665549429,23.73093384210799,20.65771670190276,42.90723433171291,20.30877110449009,37.25929120275992
48365,36.64741659732204,30.61221648326971,64.27427202634927,52.95622426828354,16.31642338498391,30.077198892132657,24.314566958604697,26.405302972993425,12.171767909826764,19.602617444587334
05001,38.98091036951797,35.13765439959252,54.82486947663315,50.00806061377818,7.734521838787723,28.04651725455239,22.509525022284475,37.50271065081191,17.49168904232196,34.172880705792096
19161,33.657480798771125,31.517940861038767,68.50931515244369,57.90367703385935,17.67462846637046,15.14999233951279,20.166799448444923,25.466651305683563,11.345238095238097,22.80812596006144
31169,44.02655809583464,23.102754565150114,67.27316620241412,57.30996595481275,20.2263695450325,27.95326524295884,27.45865057257815,23.345443156905727,10.77350454118384,18.582931412464767
47173,37.687889698779294,27.98053921138139,57.821261087204725,47.7808465794327,3.5264424343549656,21.06008606305436,25.621691402476515,25.702529199964868,8.184438394660578,17.240186177219638
46105,44.06904243743199,18.4519042437432,64.58569096844397,55.61403699673559,21.45152339499456,26.10952121871599,29.507997823721432,20.518824809575616,8.283569096844394,14.265125136017408
16067,41.032387096774194,18.744806451612895,59.80882795698925,52.197387096774186,16.60888172043011,22.51589247311829,24.450720430107523,20.688118279569892,9.66208602150538,18.614516129032253
40033,44.48245489918641,36.06082981715894,65.6283052039381,52.98614627285514,19.93509142053445,25.682172995780597,36.57524613220815,30.635762292182523,16.452882914750617,30.578033250795905
27161,32.56895403064624,32.78384724186704,69.32267798208392,62.83967939651109,8.384375294672326,16.23177746346063,17.548005657708625,25.2817264680689,11.984400875606736,25.27003902160464
54101,40.48544802867384,21.861577060931896,56.31230585424134,48.228243727598574,15.00415770609319,30.04427718040621,31.33538829151732,40.28274790919952,16.377897252090804,27.728387096774192
20205,42.50610500610501,18.094737907306207,59.127605747824326,51.71230520137626,16.952459016393444,26.622971058490187,27.762942724144917,20.4005698005698,8.78426943426943,17.605392755392753
46071,39.9373134328358,33.8497512437811,66.08507462686568,55.87943615257048,19.868988391376448,26.567330016583757,30.350414593698176,26.906467661691547,11.485406301824211,21.468656716417915
27151,36.27945407598673,35.80849816849816,68.18316849816848,59.36994505494504,12.403919413919413,17.624487179487183,20.398150183150182,27.60357801549244,13.296772408705277,27.41770564367392
31133,41.72644628099174,26.01025791324736,65.00404454865182,54.28827667057445,19.507854630715123,26.871512309495895,27.054161781946068,25.09102715466352,12.07697756788666,20.175974025974025
54017,39.70127001656544,18.02181115405853,64.07098288238541,53.60654334621756,16.91871893981226,33.284483710657085,32.421976808393154,25.49610712313639,8.10477636664826,17.26880176697957
19071,35.05326516383918,31.895966620305984,69.46416318961519,58.01142790913306,14.091098748261476,20.40595734816875,24.462262401483535,26.42296072507553,12.120915640250985,24.30309086683709
18009,33.95988434642281,43.010180204410965,57.63838084991932,49.358674018289406,8.98756051640667,23.590411511565357,20.796799354491657,31.01480634749865,10.600295857988163,23.244835933297463
51103,43.1458284198113,50.787999420961214,68.9904892877823,63.213419224088014,37.560104226983206,25.92853213665316,24.491502605674576,39.708284198113205,19.23120577830188,35.64702240566039
48207,40.37835872576178,38.046659815005135,59.485748544021945,50.11041452552244,16.510791366906474,27.38855772524837,24.04443302500856,29.52967451523546,12.806821329639888,21.87115650969529
16029,42.48126975007183,12.428698649813272,64.81373168629705,51.974202815282965,16.152484918126973,23.04174087905774,26.06914679689745,16.83659867854065,6.713760413674232,11.3807239299052
29093,42.9057816240103,25.95964043294808,61.484901852871054,52.31102549990826,12.98565400843882,24.769069895432036,29.338139790864066,23.02953415577242,11.04590314859142,20.709758792119317
02150,42.097630439735696,45.64760820045559,67.27154897494306,54.09259681093394,16.420888382687924,20.42608200455581,26.393690205011392,28.59669628616997,17.184210526315788,33.01193893825473
55051,45.13804502707324,29.91918274687855,73.91583427922815,64.77097048808173,15.693757094211124,29.809165720771848,41.61035754824064,28.22980906241094,13.543944143630664,30.81328013679111
19195,37.22911208151382,48.1932502596054,70.55223260643824,60.85505711318796,14.096510903426791,20.029927310488056,19.879730010384215,34.41725930546891,15.423622374714077,30.58704512372634
27077,42.50252568493151,24.804497688104245,71.40701975620009,64.00134510298446,6.8620008406893644,20.90214375788145,28.019756200084064,21.21262842465753,10.138099315068493,18.337756849315067
46031,40.12254004576659,53.78512585812358,62.87688787185355,49.293135011441656,17.948855835240273,22.70686498855836,24.438100686498856,36.27562929061784,18.076659038901603,34.41544622425629
48243,46.37434782608696,34.786107091172205,75.4903039073806,64.28552821997106,26.545441389290875,41.1136034732272,39.258176555716354,37.74159420289856,20.138695652173915,32.89579710144928
28003,38.407107740585765,19.69384414225941,59.17623953974896,49.736427824267786,20.574973849372387,27.304100418410066,22.021380753138075,36.65073221757324,10.72607217573222,19.70430439330544
27053,31.935135486602537,66.57527632344379,74.72231853474403,69.54894160107331,14.719993381296636,17.3036616566346,24.594157881302596,58.30902709732054,37.77461077844311,61.24942342587557
25005,32.23661503758919,67.59366389721252,62.73995981739721,53.84375810448099,16.404168866919296,22.02250069522791,21.580700477129326,54.494523030327976,29.448932833622155,48.55068097792167
51059,34.43919347764851,70.78182501023855,73.06418521971759,66.11042636435721,32.391857512569615,25.06295466229782,24.716290203117776,63.05314457784071,38.738649175791835,53.97760375252725
19041,35.027146787188045,31.95715264858514,69.00077352394007,59.5024282776853,12.308812298051503,22.415529227455213,22.1779888377558,29.09994104932207,13.754568677539789,27.89723914325014
42101,36.8445208222196,85.4726485988759,63.7263617497905,56.24353586300731,25.705380894135743,28.22397605926049,32.580564572653685,71.38586500024238,47.02090313909421,76.23255817820291
47129,40.08599408721361,24.28708425720621,58.97740206947523,49.756651884700645,4.686622320768662,22.557584996304517,28.04168514412417,23.993671470805616,8.665206947524021,18.243939393939392
12119,41.84601296082068,31.249049276239468,72.01766379179907,66.34143743380237,10.361683562818389,27.147922529883523,37.693874010188125,30.90615690168824,16.545178595194464,28.448834447527105
